,Year,Month,Day,Hour,Minute,GHI,Wind Speed,Temperature,Relative Humidity,Pressure
10344,2019,8,4,12,0,944,1.8,28.8,54.31,995
10345,2019,8,4,12,30,937,1.7000000000000002,28.9,54.0,995
10346,2019,8,4,13,0,915,1.6,29.0,53.99,995
10347,2019,8,4,13,30,879,1.5,29.1,53.620000000000005,994
10348,2019,8,4,14,0,830,1.4,29.1,54.13,994
10349,2019,8,4,14,30,768,1.3,29.0,54.44,994
10350,2019,8,4,15,0,696,1.2000000000000002,28.9,55.59,994
10351,2019,8,4,15,30,614,1.1,29.0,55.27,994
10352,2019,8,4,16,0,525,0.9,29.1,56.07,994
10353,2019,8,4,16,30,431,1.0,28.8,57.05,994
10354,2019,8,4,17,0,333,1.0,28.6,53.52,994
10355,2019,8,4,17,30,236,1.0,28.6,53.52,994
10356,2019,8,4,18,0,144,0.8,26.4,67.13,994
10357,2019,8,4,18,30,55,0.8,25.8,69.55,994
10358,2019,8,4,19,0,7,0.8,25.200000000000003,64.88,994
10359,2019,8,4,19,30,0,0.8,24.9,66.05,994
10360,2019,8,4,20,0,0,0.8,24.6,66.36,995
10361,2019,8,4,20,30,0,0.7000000000000001,24.5,66.76,995
10362,2019,8,4,21,0,0,0.7000000000000001,24.4,65.94,995
10363,2019,8,4,21,30,0,0.6000000000000001,24.4,65.94,995
10364,2019,8,4,22,0,0,0.6000000000000001,24.5,64.02,995
10365,2019,8,4,22,30,0,0.5,24.3,64.79,995
10366,2019,8,4,23,0,0,0.4,24.200000000000003,65.12,995
10367,2019,8,4,23,30,0,0.4,23.9,66.3,995
10368,2019,8,5,0,0,0,0.3,23.700000000000003,67.16,994
10369,2019,8,5,0,30,0,0.4,23.4,68.38,994
10370,2019,8,5,1,0,0,0.5,23.1,69.86,994
10371,2019,8,5,1,30,0,0.6000000000000001,22.700000000000003,71.56,994
10372,2019,8,5,2,0,0,0.7000000000000001,22.3,73.46000000000001,994
10373,2019,8,5,2,30,0,0.7000000000000001,21.8,75.72,994
10374,2019,8,5,3,0,0,0.8,21.200000000000003,79.5,994
10375,2019,8,5,3,30,0,0.9,20.8,81.55,995
10376,2019,8,5,4,0,0,0.9,20.4,83.97,995
10377,2019,8,5,4,30,0,0.9,20.5,83.46000000000001,995
10378,2019,8,5,5,0,4,0.8,20.6,89.72,995
10379,2019,8,5,5,30,48,1.1,21.700000000000003,83.89,995
10380,2019,8,5,6,0,123,1.4,22.8,81.89,995
10381,2019,8,5,6,30,213,1.4,23.5,78.51,995
10382,2019,8,5,7,0,310,1.5,24.1,79.44,995
10383,2019,8,5,7,30,407,1.4,25.5,73.10000000000001,995
10384,2019,8,5,8,0,502,1.2000000000000002,26.8,70.99,995
10385,2019,8,5,8,30,592,1.3,27.6,67.75,995
10386,2019,8,5,9,0,674,1.3,28.4,65.82000000000001,995
10387,2019,8,5,9,30,747,1.4,28.8,64.31,995
10388,2019,8,5,10,0,809,1.6,29.1,64.63,995
10389,2019,8,5,10,30,859,1.7000000000000002,29.4,63.46,994
10390,2019,8,5,11,0,895,1.9,29.6,63.63,994
10391,2019,8,5,11,30,918,1.9,29.8,62.91,994
10392,2019,8,5,12,0,871,2.0,30.0,62.54,994
10393,2019,8,5,12,30,807,2.1,30.0,62.48,993
10394,2019,8,5,13,0,844,2.1,30.1,62.0,993
10395,2019,8,5,13,30,746,2.2,30.0,62.36,993
10396,2019,8,5,14,0,706,2.2,30.0,62.01,992
10397,2019,8,5,14,30,658,2.2,29.8,62.73,992
10398,2019,8,5,15,0,632,2.1,29.6,63.56,992
10399,2019,8,5,15,30,541,1.9,29.4,64.3,992
10400,2019,8,5,16,0,461,1.7000000000000002,29.3,64.45,991
10401,2019,8,5,16,30,348,1.7000000000000002,28.700000000000003,66.71000000000001,991
10402,2019,8,5,17,0,286,1.7000000000000002,28.200000000000003,65.15,991
10403,2019,8,5,17,30,176,1.7000000000000002,28.200000000000003,65.15,991
10404,2019,8,5,18,0,115,1.0,25.5,81.11,991
10405,2019,8,5,18,30,49,1.0,24.6,85.56,991
10406,2019,8,5,19,0,7,1.0,23.6,81.39,991
10407,2019,8,5,19,30,0,1.0,23.3,82.87,991
10408,2019,8,5,20,0,0,1.1,22.9,80.33,991
10409,2019,8,5,20,30,0,1.0,22.6,81.8,991
10410,2019,8,5,21,0,0,1.0,22.3,79.29,991
10411,2019,8,5,21,30,0,1.0,22.200000000000003,79.77,991
10412,2019,8,5,22,0,0,1.0,22.0,78.25,991
10413,2019,8,5,22,30,0,1.0,21.700000000000003,79.69,991
10414,2019,8,5,23,0,0,1.0,21.3,79.13,991
10415,2019,8,5,23,30,0,1.1,20.8,81.59,991
10416,2019,8,6,0,0,0,1.1,20.200000000000003,79.55,991
10417,2019,8,6,0,30,0,1.3,19.9,80.96000000000001,990
10418,2019,8,6,1,0,0,1.4,19.5,77.95,990
10419,2019,8,6,1,30,0,1.6,19.4,78.44,990
10420,2019,8,6,2,0,0,1.9,19.200000000000003,74.57000000000001,989
10421,2019,8,6,2,30,0,2.0,19.0,75.5,989
10422,2019,8,6,3,0,0,2.2,18.9,73.36,989
10423,2019,8,6,3,30,0,2.1,18.7,74.28,989
10424,2019,8,6,4,0,0,2.0,18.5,76.71000000000001,989
10425,2019,8,6,4,30,0,1.9,18.7,75.75,989
10426,2019,8,6,5,0,2,1.8,18.9,81.3,989
10427,2019,8,6,5,30,16,2.0,19.9,76.49,990
10428,2019,8,6,6,0,48,2.2,20.8,78.25,990
10429,2019,8,6,6,30,91,2.1,21.5,74.97,990
10430,2019,8,6,7,0,97,2.0,22.200000000000003,78.91,990
10431,2019,8,6,7,30,168,2.0,23.4,73.39,990
10432,2019,8,6,8,0,382,1.9,24.5,79.47,989
10433,2019,8,6,8,30,535,2.3000000000000003,26.0,72.71000000000001,989
10434,2019,8,6,9,0,581,2.6,27.6,73.10000000000001,989
10435,2019,8,6,9,30,598,2.8000000000000003,28.3,70.19,989
10436,2019,8,6,10,0,557,3.0,29.1,70.2,989
10437,2019,8,6,10,30,558,3.1,29.3,69.4,989
10438,2019,8,6,11,0,537,3.1,29.6,70.94,989
10439,2019,8,6,11,30,466,3.2,29.6,70.87,988
10440,2019,8,6,12,0,511,3.2,29.700000000000003,72.21000000000001,988
10441,2019,8,6,12,30,504,3.3000000000000003,29.6,72.63,988
10442,2019,8,6,13,0,563,3.4000000000000004,29.6,73.07000000000001,988
10443,2019,8,6,13,30,447,3.4000000000000004,29.5,73.49,988
10444,2019,8,6,14,0,705,3.4000000000000004,29.4,73.07000000000001,988
10445,2019,8,6,14,30,719,3.3000000000000003,29.1,74.34,988
10446,2019,8,6,15,0,665,3.1,28.9,74.15,987
10447,2019,8,6,15,30,590,2.9000000000000004,28.6,75.45,987
10448,2019,8,6,16,0,512,2.8000000000000003,28.4,76.03,987
10449,2019,8,6,16,30,378,2.4000000000000004,27.9,78.26,987
10450,2019,8,6,17,0,304,2.1,27.5,81.24,987
10451,2019,8,6,17,30,154,2.1,27.5,81.24,987
10452,2019,8,6,18,0,68,1.4,25.3,90.41,988
10453,2019,8,6,18,30,52,1.5,24.4,95.37,988
10454,2019,8,6,19,0,8,1.5,23.5,92.54,988
10455,2019,8,6,19,30,0,1.6,23.0,95.47,989
10456,2019,8,6,20,0,0,1.7000000000000002,22.6,92.4,989
10457,2019,8,6,20,30,0,1.7000000000000002,22.1,95.24,989
10458,2019,8,6,21,0,0,1.7000000000000002,21.700000000000003,92.41,989
10459,2019,8,6,21,30,0,1.6,21.3,94.69,989
10460,2019,8,6,22,0,0,1.5,20.8,93.24,989
10461,2019,8,6,22,30,0,1.4,20.5,94.97,989
10462,2019,8,6,23,0,0,1.3,20.1,93.77,989
10463,2019,8,6,23,30,0,1.2000000000000002,19.8,95.52,989
10464,2019,8,7,0,0,0,1.1,19.4,94.9,989
10465,2019,8,7,0,30,0,1.1,19.200000000000003,96.09,989
10466,2019,8,7,1,0,0,1.0,18.9,95.31,989
10467,2019,8,7,1,30,0,1.0,18.6,97.11,989
10468,2019,8,7,2,0,0,1.0,18.4,96.41,990
10469,2019,8,7,2,30,0,0.9,18.2,97.62,990
10470,2019,8,7,3,0,0,0.9,18.0,97.68,990
10471,2019,8,7,3,30,0,0.9,17.8,98.91,990
10472,2019,8,7,4,0,0,0.9,17.7,98.96,990
10473,2019,8,7,4,30,0,0.8,18.1,96.5,990
10474,2019,8,7,5,0,3,0.8,18.5,98.25,990
10475,2019,8,7,5,30,46,1.1,19.5,92.33,990
10476,2019,8,7,6,0,122,1.4,20.6,91.44,990
10477,2019,8,7,6,30,214,1.2000000000000002,21.5,86.54,990
10478,2019,8,7,7,0,299,0.9,22.4,88.82000000000001,990
10479,2019,8,7,7,30,409,1.0,24.0,80.75,991
10480,2019,8,7,8,0,505,1.1,25.700000000000003,72.26,991
10481,2019,8,7,8,30,595,1.1,26.5,68.93,991
10482,2019,8,7,9,0,678,1.2000000000000002,27.3,64.28,991
10483,2019,8,7,9,30,753,1.3,27.700000000000003,62.8,991
10484,2019,8,7,10,0,816,1.4,28.1,61.1,991
10485,2019,8,7,10,30,835,1.6,28.3,60.33,990
10486,2019,8,7,11,0,808,1.8,28.5,59.8,990
10487,2019,8,7,11,30,774,2.0,28.5,59.8,990
10488,2019,8,7,12,0,777,2.2,28.5,59.2,990
10489,2019,8,7,12,30,757,2.3000000000000003,28.3,59.89,990
10490,2019,8,7,13,0,735,2.4000000000000004,28.200000000000003,60.02,990
10491,2019,8,7,13,30,723,2.4000000000000004,28.1,60.370000000000005,990
10492,2019,8,7,14,0,732,2.4000000000000004,28.0,60.98,989
10493,2019,8,7,14,30,759,2.4000000000000004,28.1,60.63,989
10494,2019,8,7,15,0,671,2.3000000000000003,28.200000000000003,61.11,989
10495,2019,8,7,15,30,606,2.0,28.0,61.82,989
10496,2019,8,7,16,0,517,1.8,27.8,63.55,989
10497,2019,8,7,16,30,423,1.6,27.5,64.67,989
10498,2019,8,7,17,0,326,1.3,27.1,66.1,989
10499,2019,8,7,17,30,229,1.3,27.1,66.1,989
10500,2019,8,7,18,0,136,0.9,24.5,79.78,989
10501,2019,8,7,18,30,54,1.0,23.5,84.69,989
10502,2019,8,7,19,0,6,1.0,22.6,81.05,989
10503,2019,8,7,19,30,0,1.0,22.200000000000003,83.12,990
10504,2019,8,7,20,0,0,1.0,21.8,82.77,990
10505,2019,8,7,20,30,0,1.0,21.5,84.3,990
10506,2019,8,7,21,0,0,1.1,21.1,84.31,990
10507,2019,8,7,21,30,0,1.1,20.8,85.87,990
10508,2019,8,7,22,0,0,1.1,20.5,85.85000000000001,990
10509,2019,8,7,22,30,0,1.1,20.3,86.92,990
10510,2019,8,7,23,0,0,1.1,20.0,87.35000000000001,990
10511,2019,8,7,23,30,0,1.1,19.8,88.43,990
10512,2019,8,8,0,0,0,1.1,19.5,88.8,990
10513,2019,8,8,0,30,0,1.2000000000000002,19.3,89.91,990
10514,2019,8,8,1,0,0,1.2000000000000002,19.1,89.3,990
10515,2019,8,8,1,30,0,1.2000000000000002,18.9,90.41,990
10516,2019,8,8,2,0,0,1.3,18.7,89.52,990
10517,2019,8,8,2,30,0,1.3,18.5,90.65,990
10518,2019,8,8,3,0,0,1.3,18.3,90.09,990
10519,2019,8,8,3,30,0,1.3,18.3,90.09,990
10520,2019,8,8,4,0,0,1.3,18.3,90.61,990
10521,2019,8,8,4,30,0,1.4,18.5,89.49,990
10522,2019,8,8,5,0,2,1.5,18.8,91.04,991
10523,2019,8,8,5,30,42,2.0,19.700000000000003,86.10000000000001,991
10524,2019,8,8,6,0,116,2.4000000000000004,20.6,85.93,991
10525,2019,8,8,6,30,202,2.4000000000000004,21.3,82.33,991
10526,2019,8,8,7,0,284,2.3000000000000003,21.9,85.2,991
10527,2019,8,8,7,30,330,2.2,23.0,79.72,991
10528,2019,8,8,8,0,359,2.0,24.0,83.16,991
10529,2019,8,8,8,30,421,2.3000000000000003,25.6,75.61,991
10530,2019,8,8,9,0,539,2.5,27.1,72.99,991
10531,2019,8,8,9,30,612,2.6,27.8,70.07000000000001,991
10532,2019,8,8,10,0,648,2.7,28.6,68.64,991
10533,2019,8,8,10,30,687,2.8000000000000003,29.0,67.08,991
10534,2019,8,8,11,0,715,2.8000000000000003,29.4,66.4,991
10535,2019,8,8,11,30,718,2.9000000000000004,29.6,65.64,991
10536,2019,8,8,12,0,661,2.9000000000000004,29.8,65.04,991
10537,2019,8,8,12,30,760,2.9000000000000004,29.9,64.67,991
10538,2019,8,8,13,0,704,2.9000000000000004,29.9,64.59,991
10539,2019,8,8,13,30,533,2.8000000000000003,29.9,64.59,991
10540,2019,8,8,14,0,657,2.6,29.9,64.97,991
10541,2019,8,8,14,30,734,2.4000000000000004,29.700000000000003,65.65,990
10542,2019,8,8,15,0,668,2.1,29.6,66.05,990
10543,2019,8,8,15,30,574,1.9,29.3,67.19,990
10544,2019,8,8,16,0,501,1.6,29.1,69.83,990
10545,2019,8,8,16,30,402,1.5,28.6,71.87,990
10546,2019,8,8,17,0,313,1.3,28.200000000000003,73.91,990
10547,2019,8,8,17,30,218,1.3,28.200000000000003,73.91,990
10548,2019,8,8,18,0,128,0.9,25.8,87.56,990
10549,2019,8,8,18,30,52,0.9,24.9,92.35,990
10550,2019,8,8,19,0,5,1.0,24.0,89.2,991
10551,2019,8,8,19,30,0,0.9,23.8,90.27,991
10552,2019,8,8,20,0,0,0.9,23.6,90.43,991
10553,2019,8,8,20,30,0,0.9,23.4,91.52,991
10554,2019,8,8,21,0,0,0.9,23.200000000000003,91.86,991
10555,2019,8,8,21,30,0,0.9,23.1,92.42,991
10556,2019,8,8,22,0,0,0.8,22.9,93.15,991
10557,2019,8,8,22,30,0,0.9,22.8,93.72,991
10558,2019,8,8,23,0,0,0.9,22.6,94.15,991
10559,2019,8,8,23,30,0,1.0,22.5,94.72,991
10560,2019,8,9,0,0,0,1.0,22.4,94.75,991
10561,2019,8,9,0,30,0,1.2000000000000002,22.200000000000003,95.91,991
10562,2019,8,9,1,0,0,1.3,22.0,95.46,992
10563,2019,8,9,1,30,0,1.5,21.8,96.63,992
10564,2019,8,9,2,0,0,1.6,21.5,95.55,992
10565,2019,8,9,2,30,0,1.7000000000000002,21.200000000000003,97.31,992
10566,2019,8,9,3,0,0,1.8,20.9,95.51,992
10567,2019,8,9,3,30,0,1.8,20.5,97.88,992
10568,2019,8,9,4,0,0,1.7000000000000002,20.1,95.97,992
10569,2019,8,9,4,30,0,1.8,20.0,96.56,992
10570,2019,8,9,5,0,2,1.9,19.8,93.49,993
10571,2019,8,9,5,30,40,2.1,20.200000000000003,91.21,993
10572,2019,8,9,6,0,113,2.2,20.700000000000003,86.58,993
10573,2019,8,9,6,30,203,2.1,21.6,81.94,993
10574,2019,8,9,7,0,302,2.0,22.5,78.77,993
10575,2019,8,9,7,30,402,2.1,23.6,73.71000000000001,993
10576,2019,8,9,8,0,501,2.2,24.8,62.88,993
10577,2019,8,9,8,30,593,2.4000000000000004,25.3,61.04,993
10578,2019,8,9,9,0,678,2.5,25.8,59.15,994
10579,2019,8,9,9,30,755,2.6,26.200000000000003,57.78,994
10580,2019,8,9,10,0,819,2.7,26.6,56.44,994
10581,2019,8,9,10,30,872,2.8000000000000003,26.9,55.46,994
10582,2019,8,9,11,0,912,2.8000000000000003,27.3,54.370000000000005,993
10583,2019,8,9,11,30,937,2.8000000000000003,27.5,53.74,993
10584,2019,8,9,12,0,947,2.8000000000000003,27.8,53.24,993
10585,2019,8,9,12,30,942,2.8000000000000003,27.9,52.870000000000005,992
10586,2019,8,9,13,0,923,2.7,28.0,52.76,992
10587,2019,8,9,13,30,887,2.7,28.0,52.76,992
10588,2019,8,9,14,0,838,2.6,28.0,52.63,992
10589,2019,8,9,14,30,775,2.5,27.9,52.94,992
10590,2019,8,9,15,0,701,2.4000000000000004,27.700000000000003,53.04,992
10591,2019,8,9,15,30,618,2.1,27.4,53.97,992
10592,2019,8,9,16,0,527,1.9,27.200000000000003,55.11,992
10593,2019,8,9,16,30,431,1.7000000000000002,26.9,56.08,992
10594,2019,8,9,17,0,331,1.5,26.6,54.33,992
10595,2019,8,9,17,30,231,1.5,26.6,54.33,992
10596,2019,8,9,18,0,137,1.0,23.1,74.79,992
10597,2019,8,9,18,30,54,1.0,21.9,80.42,992
10598,2019,8,9,19,0,5,1.1,20.700000000000003,76.86,992
10599,2019,8,9,19,30,0,1.1,20.200000000000003,79.34,993
10600,2019,8,9,20,0,0,1.1,19.700000000000003,78.55,993
10601,2019,8,9,20,30,0,1.1,19.3,80.52,993
10602,2019,8,9,21,0,0,1.1,18.9,80.18,993
10603,2019,8,9,21,30,0,1.1,18.6,81.7,993
10604,2019,8,9,22,0,0,1.1,18.3,81.75,993
10605,2019,8,9,22,30,0,1.1,18.0,83.3,993
10606,2019,8,9,23,0,0,1.1,17.8,83.2,993
10607,2019,8,9,23,30,0,1.1,17.5,84.78,993
10608,2019,8,10,0,0,0,1.0,17.3,84.93,993
10609,2019,8,10,0,30,0,1.1,17.0,86.55,993
10610,2019,8,10,1,0,0,1.1,16.8,86.79,993
10611,2019,8,10,1,30,0,1.1,16.6,87.9,993
10612,2019,8,10,2,0,0,1.1,16.400000000000002,88.2,993
10613,2019,8,10,2,30,0,1.1,16.2,89.33,993
10614,2019,8,10,3,0,0,1.1,16.1,89.29,993
10615,2019,8,10,3,30,0,1.0,16.0,89.95,994
10616,2019,8,10,4,0,0,1.0,16.0,90.14,994
10617,2019,8,10,4,30,0,0.9,16.3,88.43,994
10618,2019,8,10,5,0,2,0.9,16.7,90.62,995
10619,2019,8,10,5,30,35,1.3,18.0,83.49,995
10620,2019,8,10,6,0,97,1.6,19.3,77.97,995
10621,2019,8,10,6,30,198,1.4,20.3,73.3,995
10622,2019,8,10,7,0,300,1.3,21.200000000000003,73.9,995
10623,2019,8,10,7,30,366,1.1,22.700000000000003,67.46000000000001,995
10624,2019,8,10,8,0,425,1.0,24.3,62.92,995
10625,2019,8,10,8,30,496,0.9,25.200000000000003,59.64,995
10626,2019,8,10,9,0,563,0.8,26.200000000000003,53.68,995
10627,2019,8,10,9,30,684,0.7000000000000001,26.700000000000003,52.13,995
10628,2019,8,10,10,0,714,0.7000000000000001,27.1,50.82,995
10629,2019,8,10,10,30,770,0.7000000000000001,27.5,49.6,994
10630,2019,8,10,11,0,771,0.8,27.8,48.620000000000005,994
10631,2019,8,10,11,30,804,0.8,28.1,47.78,994
10632,2019,8,10,12,0,793,0.8,28.4,47.32,994
10633,2019,8,10,12,30,774,0.7000000000000001,28.5,47.05,994
10634,2019,8,10,13,0,790,0.7000000000000001,28.6,46.61,993
10635,2019,8,10,13,30,825,0.6000000000000001,28.6,46.61,993
10636,2019,8,10,14,0,782,0.6000000000000001,28.5,46.46,993
10637,2019,8,10,14,30,716,0.5,28.5,46.46,993
10638,2019,8,10,15,0,630,0.4,28.4,47.14,993
10639,2019,8,10,15,30,487,0.4,28.3,47.42,993
10640,2019,8,10,16,0,390,0.4,28.1,48.05,993
10641,2019,8,10,16,30,291,0.5,27.6,49.47,993
10642,2019,8,10,17,0,290,0.6000000000000001,27.1,48.07,993
10643,2019,8,10,17,30,185,0.6000000000000001,27.1,48.07,993
10644,2019,8,10,18,0,116,0.7000000000000001,25.0,67.17,993
10645,2019,8,10,18,30,47,0.8,24.3,70.02,993
10646,2019,8,10,19,0,4,0.9,23.5,67.17,993
10647,2019,8,10,19,30,0,0.9,22.9,69.64,993
10648,2019,8,10,20,0,0,1.0,22.4,69.14,993
10649,2019,8,10,20,30,0,1.0,21.8,71.78,994
10650,2019,8,10,21,0,0,1.1,21.200000000000003,71.09,994
10651,2019,8,10,21,30,0,1.1,20.700000000000003,73.3,994
10652,2019,8,10,22,0,0,1.1,20.200000000000003,74.99,994
10653,2019,8,10,22,30,0,1.2000000000000002,19.9,76.39,994
10654,2019,8,10,23,0,0,1.2000000000000002,19.700000000000003,77.26,994
10655,2019,8,10,23,30,0,1.2000000000000002,19.4,78.7,994
10656,2019,8,11,0,0,0,1.3,19.200000000000003,79.31,994
10657,2019,8,11,0,30,0,1.3,19.1,79.8,994
10658,2019,8,11,1,0,0,1.4,18.9,81.12,994
10659,2019,8,11,1,30,0,1.5,18.9,81.12,994
10660,2019,8,11,2,0,0,1.5,18.9,82.12,994
10661,2019,8,11,2,30,0,1.5,18.8,82.63,994
10662,2019,8,11,3,0,0,1.5,18.7,84.42,994
10663,2019,8,11,3,30,0,1.5,18.7,84.42,994
10664,2019,8,11,4,0,0,1.4,18.6,86.38,995
10665,2019,8,11,4,30,0,1.5,19.0,84.25,995
10666,2019,8,11,5,0,1,1.6,19.3,85.09,995
10667,2019,8,11,5,30,13,2.2,20.4,79.51,995
10668,2019,8,11,6,0,35,2.7,21.4,76.44,995
10669,2019,8,11,6,30,55,2.7,22.200000000000003,72.81,995
10670,2019,8,11,7,0,138,2.8000000000000003,23.1,73.74,995
10671,2019,8,11,7,30,130,2.8000000000000003,24.3,68.62,995
10672,2019,8,11,8,0,171,2.8000000000000003,25.5,70.69,994
10673,2019,8,11,8,30,213,3.1,26.6,66.26,994
10674,2019,8,11,9,0,375,3.3000000000000003,27.8,63.3,994
10675,2019,8,11,9,30,512,3.3000000000000003,28.4,61.13,994
10676,2019,8,11,10,0,602,3.2,29.0,63.36,994
10677,2019,8,11,10,30,590,3.2,29.3,62.28,994
10678,2019,8,11,11,0,439,3.2,29.5,65.85,993
10679,2019,8,11,11,30,411,3.2,29.5,65.85,993
10680,2019,8,11,12,0,417,3.2,29.5,68.3,992
10681,2019,8,11,12,30,334,3.0,29.3,69.09,992
10682,2019,8,11,13,0,299,2.8000000000000003,29.1,72.07000000000001,992
10683,2019,8,11,13,30,331,2.6,28.9,72.9,992
10684,2019,8,11,14,0,446,2.5,28.8,75.64,992
10685,2019,8,11,14,30,305,2.4000000000000004,28.6,76.52,992
10686,2019,8,11,15,0,221,2.3000000000000003,28.4,79.74,992
10687,2019,8,11,15,30,181,1.9,28.0,81.61,992
10688,2019,8,11,16,0,64,1.6,27.6,86.09,991
10689,2019,8,11,16,30,69,1.3,27.1,88.64,991
10690,2019,8,11,17,0,40,1.0,26.6,92.39,991
10691,2019,8,11,17,30,32,1.0,26.6,92.39,991
10692,2019,8,11,18,0,30,0.8,25.5,94.32,992
10693,2019,8,11,18,30,14,0.8,25.3,95.44,992
10694,2019,8,11,19,0,2,0.8,25.0,94.12,992
10695,2019,8,11,19,30,0,0.9,24.9,94.68,992
10696,2019,8,11,20,0,0,0.9,24.700000000000003,95.11,993
10697,2019,8,11,20,30,0,0.9,24.6,95.68,993
10698,2019,8,11,21,0,0,1.0,24.4,96.47,993
10699,2019,8,11,21,30,0,1.2000000000000002,24.3,97.05,993
10700,2019,8,11,22,0,0,1.3,24.3,97.11,993
10701,2019,8,11,22,30,0,1.3,24.1,98.28,993
10702,2019,8,11,23,0,0,1.2000000000000002,24.0,98.76,993
10703,2019,8,11,23,30,0,1.1,23.9,99.36,993
10704,2019,8,12,0,0,0,1.0,23.700000000000003,99.88,993
10705,2019,8,12,0,30,0,0.9,23.6,100.0,992
10706,2019,8,12,1,0,0,0.8,23.5,99.84,992
10707,2019,8,12,1,30,0,0.7000000000000001,23.4,100.0,992
10708,2019,8,12,2,0,0,0.6000000000000001,23.3,99.35,992
10709,2019,8,12,2,30,0,0.5,23.200000000000003,99.95,992
10710,2019,8,12,3,0,0,0.4,23.200000000000003,98.67,991
10711,2019,8,12,3,30,0,0.5,23.1,99.37,992
10712,2019,8,12,4,0,0,0.5,23.1,98.85,992
10713,2019,8,12,4,30,0,0.6000000000000001,23.1,98.85,992
10714,2019,8,12,5,0,0,0.6000000000000001,23.0,100.0,992
10715,2019,8,12,5,30,4,1.0,23.4,97.74,992
10716,2019,8,12,6,0,8,1.4,23.700000000000003,99.59,992
10717,2019,8,12,6,30,13,1.8,24.0,97.82,992
10718,2019,8,12,7,0,17,2.1,24.200000000000003,98.46,991
10719,2019,8,12,7,30,20,2.2,24.700000000000003,95.57,991
10720,2019,8,12,8,0,53,2.3000000000000003,25.1,95.97,991
10721,2019,8,12,8,30,62,2.4000000000000004,25.5,93.72,991
10722,2019,8,12,9,0,72,2.4000000000000004,25.9,93.17,991
10723,2019,8,12,9,30,66,2.5,26.1,92.08,991
10724,2019,8,12,10,0,260,2.5,26.4,91.38,990
10725,2019,8,12,10,30,594,2.7,26.5,90.85,990
10726,2019,8,12,11,0,758,2.8000000000000003,26.6,91.15,990
10727,2019,8,12,11,30,835,2.9000000000000004,26.700000000000003,90.53,989
10728,2019,8,12,12,0,858,3.0,26.8,91.13,989
10729,2019,8,12,12,30,816,3.1,26.9,90.6,989
10730,2019,8,12,13,0,754,3.1,27.0,91.69,988
10731,2019,8,12,13,30,685,3.0,27.200000000000003,90.62,988
10732,2019,8,12,14,0,562,2.9000000000000004,27.5,91.31,988
10733,2019,8,12,14,30,526,2.8000000000000003,27.8,89.73,988
10734,2019,8,12,15,0,459,2.6,28.0,91.53,987
10735,2019,8,12,15,30,476,2.4000000000000004,28.3,89.95,987
10736,2019,8,12,16,0,265,2.3000000000000003,28.5,92.66,987
10737,2019,8,12,16,30,199,2.1,28.5,92.66,987
10738,2019,8,12,17,0,194,1.9,28.5,95.54,987
10739,2019,8,12,17,30,174,1.9,28.5,95.54,987
10740,2019,8,12,18,0,95,1.6,27.5,98.68,987
10741,2019,8,12,18,30,35,1.8,27.200000000000003,100.0,987
10742,2019,8,12,19,0,2,2.0,27.0,99.27,986
10743,2019,8,12,19,30,0,2.3000000000000003,27.0,99.27,986
10744,2019,8,12,20,0,0,2.6,27.1,98.83,986
10745,2019,8,12,20,30,0,2.7,26.9,99.99,986
10746,2019,8,12,21,0,0,2.7,26.700000000000003,100.0,986
10747,2019,8,12,21,30,0,2.6,26.5,100.0,986
10748,2019,8,12,22,0,0,2.4000000000000004,26.200000000000003,100.0,986
10749,2019,8,12,22,30,0,2.3000000000000003,26.0,100.0,986
10750,2019,8,12,23,0,0,2.1,25.700000000000003,100.0,986
10751,2019,8,12,23,30,0,2.2,25.6,100.0,986
10752,2019,8,13,0,0,0,2.2,25.5,100.0,986
10753,2019,8,13,0,30,0,2.1,25.4,100.0,986
10754,2019,8,13,1,0,0,2.1,25.4,100.0,986
10755,2019,8,13,1,30,0,2.0,25.1,100.0,986
10756,2019,8,13,2,0,0,1.9,24.9,100.0,987
10757,2019,8,13,2,30,0,1.9,24.700000000000003,100.0,987
10758,2019,8,13,3,0,0,1.8,24.4,100.0,987
10759,2019,8,13,3,30,0,2.0,24.1,100.0,987
10760,2019,8,13,4,0,0,2.1,23.9,100.0,988
10761,2019,8,13,4,30,0,2.2,23.700000000000003,100.0,988
10762,2019,8,13,5,0,0,2.3000000000000003,23.5,100.0,988
10763,2019,8,13,5,30,5,2.6,23.6,100.0,988
10764,2019,8,13,6,0,12,2.9000000000000004,23.6,99.04,988
10765,2019,8,13,6,30,24,3.0,23.6,99.14,989
10766,2019,8,13,7,0,63,3.1,23.6,96.51,989
10767,2019,8,13,7,30,202,3.2,23.9,94.79,989
10768,2019,8,13,8,0,223,3.2,24.200000000000003,92.37,989
10769,2019,8,13,8,30,303,3.3000000000000003,24.8,89.12,989
10770,2019,8,13,9,0,517,3.3000000000000003,25.4,86.35000000000001,990
10771,2019,8,13,9,30,569,3.4000000000000004,26.200000000000003,82.37,990
10772,2019,8,13,10,0,511,3.5,26.9,79.39,990
10773,2019,8,13,10,30,540,3.5,27.5,76.65,990
10774,2019,8,13,11,0,679,3.5,28.0,75.2,990
10775,2019,8,13,11,30,880,3.4000000000000004,28.3,73.91,990
10776,2019,8,13,12,0,885,3.4000000000000004,28.6,73.15,990
10777,2019,8,13,12,30,770,3.3000000000000003,28.700000000000003,72.73,990
