,Year,Month,Day,Hour,Minute,GHI,Wind Speed,Temperature,Relative Humidity,Pressure
426,2019,1,9,21,0,0,4.7,-9.2,69.36,1001
427,2019,1,9,21,30,0,4.5,-9.4,70.46000000000001,1001
428,2019,1,9,22,0,0,4.4,-9.6,69.84,1001
429,2019,1,9,22,30,0,4.1000000000000005,-9.8,70.95,1001
430,2019,1,9,23,0,0,3.9,-10.0,71.61,1001
431,2019,1,9,23,30,0,3.7,-10.1,72.18,1001
432,2019,1,10,0,0,0,3.4000000000000004,-10.2,73.07000000000001,1001
433,2019,1,10,0,30,0,3.2,-10.2,73.07000000000001,1001
434,2019,1,10,1,0,0,3.0,-10.3,73.81,1001
435,2019,1,10,1,30,0,2.9000000000000004,-10.3,73.81,1001
436,2019,1,10,2,0,0,2.7,-10.3,73.97,1001
437,2019,1,10,2,30,0,2.7,-10.3,73.97,1001
438,2019,1,10,3,0,0,2.8000000000000003,-10.3,73.91,1001
439,2019,1,10,3,30,0,2.7,-10.4,74.5,1001
440,2019,1,10,4,0,0,2.7,-10.5,75.4,1002
441,2019,1,10,4,30,0,2.7,-10.4,74.8,1002
442,2019,1,10,5,0,0,2.8000000000000003,-10.4,75.52,1002
443,2019,1,10,5,30,0,2.7,-10.2,74.33,1002
444,2019,1,10,6,0,0,2.7,-10.1,74.92,1002
445,2019,1,10,6,30,0,2.6,-10.0,74.33,1002
446,2019,1,10,7,0,0,2.5,-9.9,74.81,1002
447,2019,1,10,7,30,8,2.4000000000000004,-9.5,72.56,1003
448,2019,1,10,8,0,48,2.3000000000000003,-9.1,70.52,1003
449,2019,1,10,8,30,102,2.1,-8.6,67.82000000000001,1003
450,2019,1,10,9,0,156,1.9,-8.0,66.53,1003
451,2019,1,10,9,30,158,1.7000000000000002,-7.4,63.51,1003
452,2019,1,10,10,0,188,1.5,-6.7,64.36,1003
453,2019,1,10,10,30,333,1.2000000000000002,-6.1000000000000005,61.41,1002
454,2019,1,10,11,0,238,0.9,-5.5,63.04,1002
455,2019,1,10,11,30,290,0.7000000000000001,-5.0,60.64,1001
456,2019,1,10,12,0,464,0.5,-4.5,62.27,1001
457,2019,1,10,12,30,458,0.4,-4.1000000000000005,60.370000000000005,1000
458,2019,1,10,13,0,438,0.3,-3.8,61.68,1000
459,2019,1,10,13,30,404,0.3,-3.6,60.76,1000
460,2019,1,10,14,0,357,0.2,-3.4000000000000004,61.29,1000
461,2019,1,10,14,30,299,0.3,-3.5,61.74,1000
462,2019,1,10,15,0,233,0.4,-3.6,62.52,1000
463,2019,1,10,15,30,160,0.5,-4.0,64.42,1000
464,2019,1,10,16,0,86,0.6000000000000001,-4.4,73.72,1000
465,2019,1,10,16,30,23,0.7000000000000001,-4.800000000000001,75.98,1000
466,2019,1,10,17,0,0,0.7000000000000001,-5.300000000000001,80.7,1000
467,2019,1,10,17,30,0,0.7000000000000001,-5.300000000000001,80.7,1000
468,2019,1,10,18,0,0,0.9,-6.1000000000000005,82.01,1000
469,2019,1,10,18,30,0,1.0,-6.4,83.91,1000
470,2019,1,10,19,0,0,1.1,-6.800000000000001,82.91,1000
471,2019,1,10,19,30,0,1.2000000000000002,-7.0,84.19,1000
472,2019,1,10,20,0,0,1.4,-7.2,83.08,1000
473,2019,1,10,20,30,0,1.5,-7.4,84.37,1000
474,2019,1,10,21,0,0,1.7000000000000002,-7.5,83.60000000000001,1000
475,2019,1,10,21,30,0,1.7000000000000002,-7.6,84.25,1000
476,2019,1,10,22,0,0,1.8,-7.7,84.2,999
477,2019,1,10,22,30,0,1.8,-7.800000000000001,84.86,999
478,2019,1,10,23,0,0,1.8,-7.9,85.18,999
479,2019,1,10,23,30,0,1.9,-7.800000000000001,84.52,999
480,2019,1,11,0,0,0,1.9,-7.800000000000001,84.88,999
481,2019,1,11,0,30,0,1.8,-7.800000000000001,84.88,999
482,2019,1,11,1,0,0,1.7000000000000002,-7.800000000000001,85.11,999
483,2019,1,11,1,30,0,1.6,-8.0,86.44,999
484,2019,1,11,2,0,0,1.6,-8.1,86.85000000000001,1000
485,2019,1,11,2,30,0,1.5,-8.3,88.21000000000001,1000
486,2019,1,11,3,0,0,1.4,-8.6,89.09,999
487,2019,1,11,3,30,0,1.5,-8.700000000000001,89.79,999
488,2019,1,11,4,0,0,1.5,-8.9,90.82,999
489,2019,1,11,4,30,0,1.6,-8.9,90.82,999
490,2019,1,11,5,0,0,1.7000000000000002,-8.9,91.29,999
491,2019,1,11,5,30,0,1.8,-8.8,90.58,999
492,2019,1,11,6,0,0,2.0,-8.6,90.28,999
493,2019,1,11,6,30,0,2.2,-8.4,88.88,999
494,2019,1,11,7,0,0,2.4000000000000004,-8.200000000000001,89.26,999
495,2019,1,11,7,30,7,3.0,-7.4,83.9,999
496,2019,1,11,8,0,39,3.6,-6.5,83.12,999
497,2019,1,11,8,30,90,4.0,-5.4,76.51,1000
498,2019,1,11,9,0,140,4.3,-4.3,74.61,1000
499,2019,1,11,9,30,185,4.5,-3.5,70.2,999
500,2019,1,11,10,0,230,4.6000000000000005,-2.6,67.19,999
501,2019,1,11,10,30,255,4.5,-2.0,64.28,999
502,2019,1,11,11,0,238,4.5,-1.4,63.16,998
503,2019,1,11,11,30,226,4.4,-1.1,61.78,998
504,2019,1,11,12,0,241,4.3,-0.7000000000000001,61.88,997
505,2019,1,11,12,30,185,4.2,-0.5,60.99,997
506,2019,1,11,13,0,161,4.2,-0.2,60.94,997
507,2019,1,11,13,30,91,3.9,-0.3,61.38,997
508,2019,1,11,14,0,65,3.7,-0.5,63.17,997
509,2019,1,11,14,30,50,3.2,-0.7000000000000001,64.09,997
510,2019,1,11,15,0,38,2.8000000000000003,-1.0,68.74,997
511,2019,1,11,15,30,27,2.3000000000000003,-1.5,71.31,997
512,2019,1,11,16,0,16,1.7000000000000002,-2.0,79.72,997
513,2019,1,11,16,30,7,1.7000000000000002,-2.2,80.99,998
514,2019,1,11,17,0,0,1.6,-2.4000000000000004,82.83,998
515,2019,1,11,17,30,0,1.6,-2.4000000000000004,82.83,998
516,2019,1,11,18,0,0,1.7000000000000002,-2.7,84.23,998
517,2019,1,11,18,30,0,1.7000000000000002,-2.8000000000000003,84.86,998
518,2019,1,11,19,0,0,1.8,-2.8000000000000003,84.4,998
519,2019,1,11,19,30,0,1.9,-2.9000000000000004,85.03,998
520,2019,1,11,20,0,0,1.9,-3.0,85.47,998
521,2019,1,11,20,30,0,1.9,-3.0,85.47,998
522,2019,1,11,21,0,0,2.0,-3.1,86.23,998
523,2019,1,11,21,30,0,2.1,-3.1,86.23,998
524,2019,1,11,22,0,0,2.1,-3.2,86.98,998
525,2019,1,11,22,30,0,2.3000000000000003,-3.2,86.98,998
526,2019,1,11,23,0,0,2.4000000000000004,-3.3000000000000003,87.48,997
527,2019,1,11,23,30,0,2.4000000000000004,-3.3000000000000003,87.48,997
528,2019,1,12,0,0,0,2.4000000000000004,-3.4000000000000004,88.72,998
529,2019,1,12,0,30,0,2.3000000000000003,-3.4000000000000004,88.72,998
530,2019,1,12,1,0,0,2.3000000000000003,-3.5,90.14,998
531,2019,1,12,1,30,0,2.1,-3.5,90.14,998
532,2019,1,12,2,0,0,2.0,-3.5,90.77,998
533,2019,1,12,2,30,0,2.1,-3.5,90.77,998
534,2019,1,12,3,0,0,2.2,-3.5,91.21,998
535,2019,1,12,3,30,0,2.3000000000000003,-3.5,91.21,998
536,2019,1,12,4,0,0,2.5,-3.5,91.75,998
537,2019,1,12,4,30,0,2.7,-3.4000000000000004,91.07,998
538,2019,1,12,5,0,0,2.8000000000000003,-3.4000000000000004,91.86,998
539,2019,1,12,5,30,0,2.9000000000000004,-3.3000000000000003,91.18,998
540,2019,1,12,6,0,0,3.0,-3.3000000000000003,92.17,998
541,2019,1,12,6,30,0,3.1,-3.2,91.49,998
542,2019,1,12,7,0,0,3.1,-3.1,91.98,998
543,2019,1,12,7,30,5,3.4000000000000004,-2.8000000000000003,89.95,998
544,2019,1,12,8,0,12,3.6,-2.6,91.12,999
545,2019,1,12,8,30,18,3.9,-2.2,88.46000000000001,999
546,2019,1,12,9,0,28,4.2,-1.9,88.7,999
547,2019,1,12,9,30,39,4.6000000000000005,-1.7000000000000002,87.41,999
548,2019,1,12,10,0,52,5.0,-1.4,86.72,998
549,2019,1,12,10,30,72,5.2,-1.2000000000000002,85.46000000000001,998
550,2019,1,12,11,0,57,5.5,-1.1,85.53,997
551,2019,1,12,11,30,65,5.6000000000000005,-1.0,84.91,997
552,2019,1,12,12,0,52,5.800000000000001,-0.9,84.23,997
553,2019,1,12,12,30,62,5.800000000000001,-0.9,84.23,997
554,2019,1,12,13,0,54,5.800000000000001,-0.9,84.39,996
555,2019,1,12,13,30,42,5.800000000000001,-1.0,85.09,997
556,2019,1,12,14,0,48,5.7,-1.1,86.17,997
557,2019,1,12,14,30,35,5.5,-1.3,87.45,997
558,2019,1,12,15,0,56,5.300000000000001,-1.4,89.0,997
559,2019,1,12,15,30,36,5.300000000000001,-1.6,90.32,997
560,2019,1,12,16,0,24,5.300000000000001,-1.8,91.55,997
561,2019,1,12,16,30,9,5.5,-1.9,92.23,997
562,2019,1,12,17,0,0,5.7,-2.0,92.3,997
563,2019,1,12,17,30,0,5.7,-2.0,92.3,997
564,2019,1,12,18,0,0,5.800000000000001,-2.0,91.59,997
565,2019,1,12,18,30,0,5.7,-2.1,92.27,997
566,2019,1,12,19,0,0,5.6000000000000005,-2.1,91.82,997
567,2019,1,12,19,30,0,5.5,-2.1,91.82,997
568,2019,1,12,20,0,0,5.4,-2.1,91.92,998
569,2019,1,12,20,30,0,5.4,-2.1,91.92,998
570,2019,1,12,21,0,0,5.4,-2.0,91.48,998
571,2019,1,12,21,30,0,5.4,-2.0,91.48,998
572,2019,1,12,22,0,0,5.4,-2.0,91.35,998
573,2019,1,12,22,30,0,5.4,-2.0,91.35,998
574,2019,1,12,23,0,0,5.4,-2.0,90.78,998
575,2019,1,12,23,30,0,5.4,-2.1,91.45,998
576,2019,1,13,0,0,0,5.4,-2.2,90.7,998
577,2019,1,13,0,30,0,5.300000000000001,-2.3000000000000003,91.37,998
578,2019,1,13,1,0,0,5.2,-2.4000000000000004,89.77,998
579,2019,1,13,1,30,0,4.9,-2.6,91.11,998
580,2019,1,13,2,0,0,4.7,-2.8000000000000003,89.41,998
581,2019,1,13,2,30,0,4.4,-3.2,92.11,998
582,2019,1,13,3,0,0,4.1000000000000005,-3.5,90.35,998
583,2019,1,13,3,30,0,3.8,-3.8,92.4,998
584,2019,1,13,4,0,0,3.6,-4.1000000000000005,90.91,998
585,2019,1,13,4,30,0,3.6,-4.2,91.69,999
586,2019,1,13,5,0,0,3.6,-4.3,90.99,999
587,2019,1,13,5,30,0,3.7,-4.2,90.3,999
588,2019,1,13,6,0,0,3.7,-4.2,90.04,999
589,2019,1,13,6,30,0,3.8,-4.1000000000000005,89.46000000000001,1000
590,2019,1,13,7,0,0,3.9,-4.0,89.17,1000
591,2019,1,13,7,30,6,4.1000000000000005,-3.3000000000000003,84.62,1000
592,2019,1,13,8,0,25,4.4,-2.7,84.85000000000001,1001
593,2019,1,13,8,30,51,4.800000000000001,-2.1,81.17,1001
594,2019,1,13,9,0,84,5.2,-1.4,77.29,1001
595,2019,1,13,9,30,153,5.300000000000001,-0.9,74.51,1001
596,2019,1,13,10,0,220,5.300000000000001,-0.5,73.22,1001
597,2019,1,13,10,30,198,5.2,-0.1,71.13,1001
598,2019,1,13,11,0,253,5.0,0.3,70.94,1000
599,2019,1,13,11,30,323,4.9,0.5,69.92,1000
600,2019,1,13,12,0,415,4.7,0.7000000000000001,70.39,1000
601,2019,1,13,12,30,467,4.6000000000000005,0.8,69.89,1000
602,2019,1,13,13,0,454,4.4,0.8,70.56,1000
603,2019,1,13,13,30,416,4.2,0.6000000000000001,71.59,1000
604,2019,1,13,14,0,339,4.0,0.5,71.93,1000
605,2019,1,13,14,30,277,3.6,0.1,74.04,1000
606,2019,1,13,15,0,216,3.2,-0.4,75.74,1000
607,2019,1,13,15,30,152,2.5,-1.5,82.08,1000
608,2019,1,13,16,0,87,1.9,-2.7,85.36,1000
609,2019,1,13,16,30,19,1.8,-3.5,90.6,1000
610,2019,1,13,17,0,0,1.7000000000000002,-4.3,88.87,1001
611,2019,1,13,17,30,0,1.7000000000000002,-4.3,88.87,1001
612,2019,1,13,18,0,0,1.7000000000000002,-5.0,90.34,1001
613,2019,1,13,18,30,0,1.6,-5.300000000000001,92.42,1001
614,2019,1,13,19,0,0,1.6,-5.6000000000000005,92.4,1001
615,2019,1,13,19,30,0,1.4,-5.9,94.53,1001
616,2019,1,13,20,0,0,1.3,-6.2,94.7,1001
617,2019,1,13,20,30,0,1.2000000000000002,-6.4,96.16,1001
618,2019,1,13,21,0,0,1.1,-6.6000000000000005,96.53,1001
619,2019,1,13,21,30,0,1.0,-6.7,97.28,1001
620,2019,1,13,22,0,0,1.0,-6.800000000000001,97.45,1001
621,2019,1,13,22,30,0,1.0,-6.9,98.2,1001
622,2019,1,13,23,0,0,0.9,-7.0,98.34,1001
623,2019,1,13,23,30,0,1.0,-7.2,99.87,1001
624,2019,1,14,0,0,0,1.0,-7.300000000000001,100.0,1001
625,2019,1,14,0,30,0,1.0,-7.5,100.0,1001
626,2019,1,14,1,0,0,1.0,-7.6,100.0,1001
627,2019,1,14,1,30,0,1.1,-7.800000000000001,100.0,1001
628,2019,1,14,2,0,0,1.1,-7.9,100.0,1001
629,2019,1,14,2,30,0,1.2000000000000002,-7.9,100.0,1001
630,2019,1,14,3,0,0,1.2000000000000002,-7.800000000000001,100.0,1001
631,2019,1,14,3,30,0,1.3,-7.6,100.0,1001
632,2019,1,14,4,0,0,1.3,-7.5,100.0,1000
633,2019,1,14,4,30,0,1.3,-7.300000000000001,100.0,1000
634,2019,1,14,5,0,0,1.3,-7.1000000000000005,99.67,1000
635,2019,1,14,5,30,0,1.3,-6.9,98.15,1000
636,2019,1,14,6,0,0,1.3,-6.800000000000001,98.04,1001
637,2019,1,14,6,30,0,1.4,-6.7,97.19,1000
638,2019,1,14,7,0,0,1.4,-6.5,96.1,1000
639,2019,1,14,7,30,9,1.9,-5.7,90.41,1000
640,2019,1,14,8,0,35,2.3000000000000003,-4.9,90.69,1000
641,2019,1,14,8,30,81,2.5,-4.1000000000000005,85.39,1000
642,2019,1,14,9,0,122,2.7,-3.2,84.06,1000
643,2019,1,14,9,30,210,2.8000000000000003,-2.8000000000000003,81.59,1000
644,2019,1,14,10,0,241,2.9000000000000004,-2.4000000000000004,81.64,1000
645,2019,1,14,10,30,172,3.1,-2.0,79.26,1000
646,2019,1,14,11,0,178,3.3000000000000003,-1.6,79.8,999
647,2019,1,14,11,30,193,3.5,-1.3,78.06,999
648,2019,1,14,12,0,214,3.7,-1.0,78.72,998
649,2019,1,14,12,30,237,3.8,-0.9,78.14,998
650,2019,1,14,13,0,243,3.9,-0.8,78.91,998
651,2019,1,14,13,30,257,3.8,-0.9,79.48,998
652,2019,1,14,14,0,234,3.8,-0.9,80.14,998
653,2019,1,14,14,30,198,3.6,-1.2000000000000002,81.83,997
654,2019,1,14,15,0,137,3.4000000000000004,-1.4,82.93,997
655,2019,1,14,15,30,90,3.1,-1.9,86.03,997
656,2019,1,14,16,0,46,2.7,-2.5,87.57000000000001,997
657,2019,1,14,16,30,12,2.6,-2.8000000000000003,89.54,997
658,2019,1,14,17,0,0,2.4000000000000004,-3.2,90.65,997
659,2019,1,14,17,30,0,2.4000000000000004,-3.2,90.65,997
660,2019,1,14,18,0,0,2.5,-3.5,92.04,997
661,2019,1,14,18,30,0,2.6,-3.7,93.42,997
662,2019,1,14,19,0,0,2.8000000000000003,-3.8,93.06,997
663,2019,1,14,19,30,0,2.8000000000000003,-4.0,94.46,997
664,2019,1,14,20,0,0,2.8000000000000003,-4.1000000000000005,93.83,997
665,2019,1,14,20,30,0,2.7,-4.3,95.25,997
666,2019,1,14,21,0,0,2.6,-4.5,94.48,997
667,2019,1,14,21,30,0,2.5,-4.7,95.91,997
668,2019,1,14,22,0,0,2.5,-4.800000000000001,94.99,997
669,2019,1,14,22,30,0,2.5,-4.9,95.61,996
670,2019,1,14,23,0,0,2.5,-4.9,94.72,996
671,2019,1,14,23,30,0,2.6,-5.0,95.43,996
672,2019,1,15,0,0,0,2.6,-5.0,94.75,996
673,2019,1,15,0,30,0,2.5,-5.1000000000000005,95.47,996
674,2019,1,15,1,0,0,2.4000000000000004,-5.1000000000000005,94.81,996
675,2019,1,15,1,30,0,2.3000000000000003,-5.2,95.53,996
676,2019,1,15,2,0,0,2.2,-5.300000000000001,95.13,996
677,2019,1,15,2,30,0,2.2,-5.4,95.76,995
678,2019,1,15,3,0,0,2.2,-5.4,94.99,995
679,2019,1,15,3,30,0,2.3000000000000003,-5.4,94.99,995
680,2019,1,15,4,0,0,2.4000000000000004,-5.300000000000001,94.72,995
681,2019,1,15,4,30,0,2.3000000000000003,-5.300000000000001,94.72,995
682,2019,1,15,5,0,0,2.3000000000000003,-5.2,94.45,995
683,2019,1,15,5,30,0,2.3000000000000003,-5.2,94.45,995
684,2019,1,15,6,0,0,2.3000000000000003,-5.2,94.65,995
685,2019,1,15,6,30,0,2.4000000000000004,-5.2,94.65,995
686,2019,1,15,7,0,0,2.5,-5.1000000000000005,94.7,994
687,2019,1,15,7,30,7,2.9000000000000004,-4.4,89.83,994
688,2019,1,15,8,0,24,3.2,-3.8,91.81,995
689,2019,1,15,8,30,49,3.6,-3.0,86.49,995
690,2019,1,15,9,0,81,4.1000000000000005,-2.3000000000000003,83.24,995
691,2019,1,15,9,30,110,4.4,-2.0,81.42,995
692,2019,1,15,10,0,162,4.7,-1.7000000000000002,78.5,994
693,2019,1,15,10,30,170,4.9,-1.5,77.36,994
694,2019,1,15,11,0,167,5.2,-1.4,78.14,993
695,2019,1,15,11,30,190,5.4,-1.2000000000000002,77.0,993
696,2019,1,15,12,0,224,5.5,-1.1,78.36,992
697,2019,1,15,12,30,211,5.6000000000000005,-1.0,77.79,992
698,2019,1,15,13,0,215,5.7,-0.9,78.78,991
699,2019,1,15,13,30,182,5.7,-1.0,79.36,991
700,2019,1,15,14,0,149,5.7,-1.0,80.43,991
701,2019,1,15,14,30,114,5.6000000000000005,-1.1,81.02,991
702,2019,1,15,15,0,89,5.5,-1.3,82.85000000000001,991
703,2019,1,15,15,30,58,5.1000000000000005,-1.5,84.07000000000001,991
704,2019,1,15,16,0,31,4.7,-1.8,87.11,990
705,2019,1,15,16,30,12,4.7,-1.9,87.75,990
706,2019,1,15,17,0,0,4.7,-1.9,89.77,990
707,2019,1,15,17,30,0,4.7,-1.9,89.77,990
708,2019,1,15,18,0,0,4.9,-1.8,92.39,990
709,2019,1,15,18,30,0,5.0,-1.7000000000000002,91.71,990
710,2019,1,15,19,0,0,5.1000000000000005,-1.6,94.36,990
711,2019,1,15,19,30,0,5.0,-1.5,93.67,990
712,2019,1,15,20,0,0,5.0,-1.5,96.04,990
713,2019,1,15,20,30,0,5.0,-1.4,95.34,990
714,2019,1,15,21,0,0,5.0,-1.2000000000000002,95.21,990
715,2019,1,15,21,30,0,4.9,-1.1,94.51,990
716,2019,1,15,22,0,0,4.800000000000001,-1.0,94.57,990
717,2019,1,15,22,30,0,4.7,-0.9,93.88,990
718,2019,1,15,23,0,0,4.5,-0.9,94.21,990
719,2019,1,15,23,30,0,4.3,-0.8,93.53,990
720,2019,1,16,0,0,0,4.1000000000000005,-0.8,93.83,990
721,2019,1,16,0,30,0,3.8,-0.8,93.83,990
722,2019,1,16,1,0,0,3.5,-0.8,93.79,991
723,2019,1,16,1,30,0,3.3000000000000003,-1.0,95.17,991
724,2019,1,16,2,0,0,3.1,-1.2000000000000002,94.03,991
725,2019,1,16,2,30,0,3.0,-1.6,96.83,991
726,2019,1,16,3,0,0,3.0,-2.0,93.14,992
727,2019,1,16,3,30,0,2.9000000000000004,-2.7,98.09,992
728,2019,1,16,4,0,0,2.9000000000000004,-3.4000000000000004,91.74,992
729,2019,1,16,4,30,0,2.9000000000000004,-4.1000000000000005,96.77,993
730,2019,1,16,5,0,0,2.9000000000000004,-4.9,89.61,993
731,2019,1,16,5,30,0,2.7,-5.6000000000000005,94.59,994
732,2019,1,16,6,0,0,2.5,-6.4,87.74,994
733,2019,1,16,6,30,0,2.5,-6.7,89.87,995
734,2019,1,16,7,0,0,2.4000000000000004,-7.0,84.89,995
735,2019,1,16,7,30,11,2.8000000000000003,-6.0,78.63,995
736,2019,1,16,8,0,51,3.1,-5.0,76.31,996
737,2019,1,16,8,30,112,3.2,-3.7,69.2,996
738,2019,1,16,9,0,185,3.4000000000000004,-2.4000000000000004,67.38,997
739,2019,1,16,9,30,256,3.3000000000000003,-1.5,63.06,997
740,2019,1,16,10,0,275,3.1,-0.7000000000000001,60.04,997
741,2019,1,16,10,30,302,2.9000000000000004,-0.2,57.9,997
742,2019,1,16,11,0,356,2.6,0.3,57.27,996
743,2019,1,16,11,30,449,2.5,0.6000000000000001,56.04,996
744,2019,1,16,12,0,462,2.5,0.9,55.55,996
745,2019,1,16,12,30,468,2.5,1.0,55.1,995
746,2019,1,16,13,0,453,2.5,1.1,55.25,995
747,2019,1,16,13,30,430,2.5,0.9,56.05,995
748,2019,1,16,14,0,323,2.6,0.8,57.16,995
749,2019,1,16,14,30,274,2.2,0.1,60.120000000000005,995
750,2019,1,16,15,0,226,1.8,-0.5,68.56,995
751,2019,1,16,15,30,155,1.8,-1.3,72.75,996
752,2019,1,16,16,0,83,1.7000000000000002,-2.1,77.43,996
753,2019,1,16,16,30,28,2.1,-2.3000000000000003,78.58,996
754,2019,1,16,17,0,0,2.5,-2.5,77.49,996
755,2019,1,16,17,30,0,2.5,-2.5,77.49,996
756,2019,1,16,18,0,0,3.2,-2.8000000000000003,79.42,996
757,2019,1,16,18,30,0,3.3000000000000003,-3.0,80.61,996
758,2019,1,16,19,0,0,3.4000000000000004,-3.1,82.18,996
759,2019,1,16,19,30,0,3.4000000000000004,-3.3000000000000003,83.41,996
760,2019,1,16,20,0,0,3.3000000000000003,-3.4000000000000004,84.18,996
761,2019,1,16,20,30,0,3.2,-3.4000000000000004,84.18,996
762,2019,1,16,21,0,0,3.1,-3.5,85.04,996
763,2019,1,16,21,30,0,3.0,-3.5,85.04,996
764,2019,1,16,22,0,0,2.9000000000000004,-3.5,85.63,995
765,2019,1,16,22,30,0,2.9000000000000004,-3.4000000000000004,85.0,995
766,2019,1,16,23,0,0,2.8000000000000003,-3.4000000000000004,85.78,995
767,2019,1,16,23,30,0,2.8000000000000003,-3.4000000000000004,85.78,995
768,2019,1,17,0,0,0,2.9000000000000004,-3.4000000000000004,86.36,995
769,2019,1,17,0,30,0,2.9000000000000004,-3.3000000000000003,85.63,994
770,2019,1,17,1,0,0,3.0,-3.3000000000000003,86.19,994
771,2019,1,17,1,30,0,3.0,-3.3000000000000003,86.19,994
772,2019,1,17,2,0,0,3.0,-3.3000000000000003,86.49,994
773,2019,1,17,2,30,0,3.0,-3.3000000000000003,86.49,994
774,2019,1,17,3,0,0,2.9000000000000004,-3.4000000000000004,87.25,993
775,2019,1,17,3,30,0,2.9000000000000004,-3.4000000000000004,87.25,993
776,2019,1,17,4,0,0,2.8000000000000003,-3.4000000000000004,87.60000000000001,992
777,2019,1,17,4,30,0,2.8000000000000003,-3.4000000000000004,87.60000000000001,992
778,2019,1,17,5,0,0,2.7,-3.5,88.73,992
779,2019,1,17,5,30,0,2.6,-3.5,88.73,992
780,2019,1,17,6,0,0,2.5,-3.5,88.85000000000001,991
781,2019,1,17,6,30,0,2.5,-3.6,89.52,991
782,2019,1,17,7,0,0,2.4000000000000004,-3.6,89.81,991
783,2019,1,17,7,30,9,2.5,-3.1,86.52,991
784,2019,1,17,8,0,42,2.7,-2.6,86.99,991
785,2019,1,17,8,30,87,2.7,-2.0,83.21000000000001,991
786,2019,1,17,9,0,152,2.8000000000000003,-1.3,83.04,991
787,2019,1,17,9,30,214,2.5,-0.7000000000000001,79.48,991
788,2019,1,17,10,0,291,2.2,0.0,80.22,991
789,2019,1,17,10,30,248,1.6,0.5,77.29,990
790,2019,1,17,11,0,311,1.0,1.0,77.88,990
791,2019,1,17,11,30,380,0.7000000000000001,1.4,75.60000000000001,989
792,2019,1,17,12,0,350,0.4,1.7000000000000002,75.53,989
793,2019,1,17,12,30,367,0.9,1.8,74.99,989
794,2019,1,17,13,0,346,1.5,1.9,75.68,988
795,2019,1,17,13,30,281,1.8,1.9,75.68,988
796,2019,1,17,14,0,204,2.2,1.8,76.12,988
797,2019,1,17,14,30,161,2.1,1.5,77.77,988
798,2019,1,17,15,0,124,2.0,1.2000000000000002,81.01,989
799,2019,1,17,15,30,83,1.8,0.3,86.43,989
800,2019,1,17,16,0,44,1.5,-0.6000000000000001,88.9,989
801,2019,1,17,16,30,15,1.6,-1.0,91.54,989
802,2019,1,17,17,0,0,1.7000000000000002,-1.5,90.59,989
803,2019,1,17,17,30,0,1.7000000000000002,-1.5,90.59,989
804,2019,1,17,18,0,0,1.8,-1.8,91.49,990
805,2019,1,17,18,30,0,1.9,-2.0,92.85,990
806,2019,1,17,19,0,0,2.0,-2.1,92.61,990
807,2019,1,17,19,30,0,2.2,-2.3000000000000003,93.99,990
808,2019,1,17,20,0,0,2.4000000000000004,-2.4000000000000004,93.93,990
809,2019,1,17,20,30,0,2.6,-2.5,94.63,990
810,2019,1,17,21,0,0,2.8000000000000003,-2.5,94.1,990
811,2019,1,17,21,30,0,2.7,-2.6,94.8,990
812,2019,1,17,22,0,0,2.7,-2.6,93.51,991
813,2019,1,17,22,30,0,2.5,-2.7,94.2,991
814,2019,1,17,23,0,0,2.4000000000000004,-2.8000000000000003,92.21,991
815,2019,1,17,23,30,0,2.4000000000000004,-2.9000000000000004,92.9,991
816,2019,1,18,0,0,0,2.5,-2.9000000000000004,90.56,991
817,2019,1,18,0,30,0,2.5,-3.0,91.24,991
818,2019,1,18,1,0,0,2.4000000000000004,-3.1,89.12,992
819,2019,1,18,1,30,0,2.2,-3.4000000000000004,91.13,992
820,2019,1,18,2,0,0,2.0,-3.8,89.4,992
821,2019,1,18,2,30,0,1.8,-4.3,92.81,992
822,2019,1,18,3,0,0,1.6,-4.800000000000001,89.57000000000001,991
823,2019,1,18,3,30,0,1.6,-5.300000000000001,93.02,991
824,2019,1,18,4,0,0,1.5,-5.7,89.32000000000001,992
825,2019,1,18,4,30,0,1.5,-6.0,91.38,992
826,2019,1,18,5,0,0,1.5,-6.300000000000001,88.32000000000001,992
827,2019,1,18,5,30,0,1.6,-6.6000000000000005,90.37,992
828,2019,1,18,6,0,0,1.7000000000000002,-6.9,87.14,992
829,2019,1,18,6,30,0,1.8,-6.9,87.14,992
830,2019,1,18,7,0,0,1.9,-7.0,84.73,993
831,2019,1,18,7,30,7,2.3000000000000003,-6.0,78.48,993
832,2019,1,18,8,0,39,2.8000000000000003,-5.1000000000000005,76.37,993
833,2019,1,18,8,30,47,2.7,-4.0,70.3,993
834,2019,1,18,9,0,50,2.6,-2.9000000000000004,66.54,993
835,2019,1,18,9,30,89,2.4000000000000004,-2.2,63.17,993
836,2019,1,18,10,0,160,2.1,-1.5,61.11,993
837,2019,1,18,10,30,150,1.9,-1.3,60.22,993
838,2019,1,18,11,0,249,1.8,-1.1,61.86,993
839,2019,1,18,11,30,258,1.9,-1.1,61.86,993
840,2019,1,18,12,0,305,2.1,-1.1,64.54,993
841,2019,1,18,12,30,286,2.5,-1.1,64.54,993
842,2019,1,18,13,0,346,3.0,-1.2000000000000002,66.93,992
843,2019,1,18,13,30,370,3.5,-1.4,67.92,992
844,2019,1,18,14,0,308,4.0,-1.6,69.67,992
845,2019,1,18,14,30,197,4.1000000000000005,-1.9,71.22,992
